-----
Train
3	correct: 0	prediction: 1
hollywood  :	0.01000	0.97056
,          :	0.13772	1.00000
they       :	0.10574	0.43075
invariably :	0.00000	0.99774
shake      :	0.66667	0.99494
up         :	0.05082	0.54917
the        :	0.08649	0.02038
formula    :	0.16279	0.96478
and        :	0.21466	0.04975
make       :	0.17250	0.75309
it         :	0.02345	0.16996
more       :	0.01789	0.50071
interesting:	0.32864	0.96162
.          :	0.05715	1.00000

870	correct: 1	prediction: 0
the             :	0.08649	0.02038
reason          :	0.69444	0.84197
this            :	0.00505	0.22046
picture         :	0.20732	0.92157
works           :	0.61564	0.82364
better          :	0.05639	0.86363
than            :	0.08225	0.60291
its             :	0.08053	0.46063
predecessors    :	0.39130	0.99549
is              :	0.04295	0.10337
that            :	0.06844	0.16101
myers           :	0.25000	0.99345
is              :	0.04295	0.10337
no              :	0.60580	0.42036
longer          :	0.55000	0.91919
simply          :	0.26316	0.91386
spoofing        :	0.00000	0.99954
the             :	0.08649	0.02038
mini-mod-madness:	0.00000	1.00000
of              :	0.13062	0.03843
'60s            :	0.16667	1.00000
spy             :	0.20408	0.98791
movies          :	0.17889	0.97118
.               :	0.05715	1.00000

872	correct: 0	prediction: 1
i        :	0.11411	0.23045
would    :	0.38134	0.50215
have     :	0.14662	0.36430
preferred:	0.00000	0.98248
a        :	0.13990	0.06005
transfer :	0.00000	0.96429
down     :	0.41176	0.81032
the      :	0.08649	0.02038
hall     :	0.25000	0.86391
to       :	0.01244	0.05945
mr.      :	0.37063	1.00000
holland  :	0.33333	0.98259
's       :	0.06778	1.00000
class    :	0.49367	0.69306
for      :	0.03808	0.13691
the      :	0.08649	0.02038
music    :	0.48611	0.68288
,        :	0.13772	1.00000
or       :	0.40468	0.27990
to       :	0.01244	0.05945
robin    :	0.41176	0.97609
williams :	0.19048	0.94189
's       :	0.06778	1.00000
lecture  :	1.00000	0.98926
so       :	0.15537	0.57003
i        :	0.11411	0.23045
could    :	0.26047	0.70672
listen   :	0.05263	0.98798
to       :	0.01244	0.05945
a        :	0.13990	0.06005
teacher  :	0.89744	0.95454
with     :	0.26870	0.17286
humor    :	0.33030	0.99081
,        :	0.13772	1.00000
passion  :	0.39394	0.98773
,        :	0.13772	1.00000
and      :	0.21466	0.04975
verve    :	0.56757	0.99829
.        :	0.05715	1.00000

873	correct: 0	prediction: 1
fairly    :	0.16418	0.97308
successful:	0.74737	0.92226
at        :	0.03431	0.21138
faking    :	0.00000	0.99928
some      :	0.22772	0.54335
pretty    :	0.37327	0.95056
cool      :	0.78378	0.97759
stunts    :	0.07692	0.99812
but       :	0.07212	0.35883
a         :	0.13990	0.06005
complete  :	0.51111	0.91502
failure   :	0.83133	0.96609
at        :	0.03431	0.21138
trying    :	0.63731	0.92889
to        :	0.01244	0.05945
create    :	0.45098	0.91242
some      :	0.22772	0.54335
pretty    :	0.37327	0.95056
cool      :	0.78378	0.97759
characters:	0.01232	0.89665
.         :	0.05715	1.00000

875	correct: 0	prediction: 1
birot    :	0.23077	1.00000
is       :	0.04295	0.10337
a        :	0.13990	0.06005
competent:	0.55556	0.99592
enough   :	0.28668	0.86416
filmmaker:	0.29268	0.99238
,        :	0.13772	1.00000
but      :	0.07212	0.35883
her      :	0.39643	0.50058
story    :	0.15737	0.84619
has      :	0.16225	0.35205
nothing  :	0.49402	0.90387
fresh    :	0.51546	0.97992
or       :	0.40468	0.27990
very     :	0.19326	0.72581
exciting :	0.68182	0.99516
about    :	0.08378	0.50893
it       :	0.02345	0.16996
.        :	0.05715	1.00000

877	correct: 1	prediction: 0
although   :	0.04762	0.79846
it         :	0.02345	0.16996
's         :	0.06778	1.00000
a          :	0.13990	0.06005
bit        :	0.09016	0.91991
smug       :	0.90476	0.99971
and        :	0.21466	0.04975
repetitive :	0.96610	0.99666
,          :	0.13772	1.00000
this       :	0.00505	0.22046
documentary:	0.45511	0.95575
engages    :	1.00000	0.99723
your       :	0.01035	0.72396
brain      :	0.31507	0.96858
in         :	0.05937	0.04876
a          :	0.13990	0.06005
way        :	0.01746	0.74828
few        :	0.00000	0.82076
current    :	0.48148	0.82881
films      :	0.28676	0.76407
do         :	0.28829	0.53751
.          :	0.05715	1.00000

884	correct: 1	prediction: 0
it     :	0.02345	0.16996
almost :	0.04956	0.89632
plays  :	0.46457	0.92170
like   :	0.25589	0.63710
solaris:	0.09091	0.99862
,      :	0.13772	1.00000
but    :	0.07212	0.35883
with   :	0.26870	0.17286
guns   :	0.30435	0.96461
and    :	0.21466	0.04975
jokes  :	0.51049	0.99418
.      :	0.05715	1.00000

885	correct: 0	prediction: 1
an            :	0.24268	0.23808
intermittently:	0.75758	0.99871
pleasing      :	1.00000	0.99827
but           :	0.07212	0.35883
mostly        :	0.11340	0.93058
routine       :	0.67742	0.98983
effort        :	0.15736	0.95484
.             :	0.05715	1.00000

886	correct: 0	prediction: 1
the         :	0.08649	0.02038
story       :	0.15737	0.84619
is          :	0.04295	0.10337
familiar    :	0.09605	0.97973
from        :	0.00054	0.20698
its         :	0.08053	0.46063
many        :	0.05245	0.63149
predecessors:	0.39130	0.99549
;           :	0.08966	1.00000
like        :	0.25589	0.63710
them        :	0.02212	0.64295
,           :	0.13772	1.00000
it          :	0.02345	0.16996
eventually  :	0.33333	0.90441
culminates  :	0.00000	0.99918
in          :	0.05937	0.04876
the         :	0.08649	0.02038
not-exactly :	0.00000	1.00000
-           :	0.02410	1.00000
stunning    :	1.00000	0.99744
insight     :	0.20721	0.99271
that        :	0.06844	0.16101
crime       :	0.07087	0.94964
does        :	0.20317	0.75106
n't         :	0.44526	1.00000
pay         :	0.90000	0.95427
.           :	0.05715	1.00000

906	correct: 0	prediction: 1
for   :	0.03808	0.13691
caine :	0.26316	0.99837
lovers:	1.00000	0.99277
only  :	0.26167	0.54107
.     :	0.05715	1.00000

919	correct: 1	prediction: 0
watching :	0.14793	0.98544
beanie   :	0.00000	0.99955
and      :	0.21466	0.04975
his      :	0.16237	0.26085
gang     :	0.40000	0.97747
put      :	0.10828	0.87955
together :	0.20000	0.86962
his      :	0.16237	0.26085
slasher  :	0.75000	0.99920
video    :	0.45122	0.82510
from     :	0.00054	0.20698
spare    :	0.88571	0.99299
parts    :	0.56522	0.91074
and      :	0.21466	0.04975
borrowed :	1.00000	0.99428
materials:	0.00000	0.95803
is       :	0.04295	0.10337
as       :	0.02241	0.13967
much     :	0.20973	0.76213
fun      :	0.68000	0.97798
as       :	0.02241	0.13967
it       :	0.02345	0.16996
must     :	0.14706	0.86517
have     :	0.14662	0.36430
been     :	0.33247	0.45723
for      :	0.03808	0.13691
them     :	0.02212	0.64295
to       :	0.01244	0.05945
make     :	0.17250	0.75309
it       :	0.02345	0.16996
.        :	0.05715	1.00000

923	correct: 0	prediction: 1
there      :	0.16343	0.44829
are        :	0.05960	0.27810
touching   :	0.98876	0.99582
moments    :	0.48333	0.98937
in         :	0.05937	0.04876
etoiles    :	0.00000	1.00000
,          :	0.13772	1.00000
but        :	0.07212	0.35883
for        :	0.03808	0.13691
the        :	0.08649	0.02038
most       :	0.32322	0.59455
part       :	0.53788	0.65623
this       :	0.00505	0.22046
is         :	0.04295	0.10337
a          :	0.13990	0.06005
dull       :	0.82456	0.99655
,          :	0.13772	1.00000
dour       :	0.77778	0.99956
documentary:	0.45511	0.95575
on         :	0.03257	0.13714
what       :	0.13821	0.62105
ought      :	0.38462	0.99082
to         :	0.01244	0.05945
be         :	0.04231	0.23108
a          :	0.13990	0.06005
joyful     :	1.00000	0.99908
or         :	0.40468	0.27990
at         :	0.03431	0.21138
least      :	0.02256	0.86931
fascinating:	0.84566	0.99686
subject    :	0.23932	0.85066
.          :	0.05715	1.00000

935	correct: 1	prediction: 0
it      :	0.02345	0.16996
uses    :	0.31313	0.91989
an      :	0.24268	0.23808
old-time:	1.00000	1.00000
formula :	0.16279	0.96478
,       :	0.13772	1.00000
it      :	0.02345	0.16996
's      :	0.06778	1.00000
not     :	0.24284	0.26405
terribly:	0.89189	0.99750
original:	0.18043	0.77988
and     :	0.21466	0.04975
it      :	0.02345	0.16996
's      :	0.06778	1.00000
rather  :	0.32000	0.85705
messy   :	0.33333	0.99798
--      :	0.02941	1.00000
but     :	0.07212	0.35883
you     :	0.12113	0.42225
just    :	0.35238	0.66972
have    :	0.14662	0.36430
to      :	0.01244	0.05945
love    :	0.63192	0.85489
the     :	0.08649	0.02038
big     :	0.24870	0.87515
,       :	0.13772	1.00000
dumb    :	0.60479	0.99656
,       :	0.13772	1.00000
happy   :	0.69492	0.95925
movie   :	0.06203	0.91379
my      :	0.00923	0.65957
big     :	0.24870	0.87515
fat     :	0.06122	0.98491
greek   :	0.27273	0.91843
wedding :	0.51020	0.98007
.       :	0.05715	1.00000

937	correct: 0	prediction: 1
it      :	0.02345	0.16996
's      :	0.06778	1.00000
laughing:	0.24000	0.99651
at      :	0.03431	0.21138
us      :	0.40146	0.76627
.       :	0.05715	1.00000

943	correct: 1	prediction: 0
what    :	0.13821	0.62105
makes   :	0.28673	0.90224
the     :	0.08649	0.02038
movie   :	0.06203	0.91379
a       :	0.13990	0.06005
comedy  :	0.19278	0.94184
is      :	0.04295	0.10337
the     :	0.08649	0.02038
way     :	0.01746	0.74828
it      :	0.02345	0.16996
avoids  :	0.36364	0.99725
the     :	0.08649	0.02038
more    :	0.01789	0.50071
serious :	0.07792	0.95609
emotions:	0.56250	0.99338
involved:	0.09091	0.86864
.       :	0.05715	1.00000

948	correct: 0	prediction: 1
i     :	0.11411	0.23045
wish  :	0.18182	0.96624
i     :	0.11411	0.23045
could :	0.26047	0.70672
say   :	0.05419	0.85983
``    :	0.18192	1.00000
thank :	1.00000	0.95678
god   :	0.09091	0.91736
it    :	0.02345	0.16996
's    :	0.06778	1.00000
friday:	0.10000	0.97851
''    :	0.06831	1.00000
,     :	0.13772	1.00000
but   :	0.07212	0.35883
the   :	0.08649	0.02038
truth :	0.09333	0.96682
of    :	0.13062	0.03843
the   :	0.08649	0.02038
matter:	0.01250	0.92476
is    :	0.04295	0.10337
i     :	0.11411	0.23045
was   :	0.33853	0.12639
glad  :	0.00000	0.99334
when  :	0.23293	0.51374
it    :	0.02345	0.16996
was   :	0.33853	0.12639
over  :	0.24607	0.59863
.     :	0.05715	1.00000

949	correct: 1	prediction: 0
the          :	0.08649	0.02038
pleasures    :	0.91667	0.99863
of           :	0.13062	0.03843
super        :	0.20000	0.93397
troopers     :	1.00000	0.99818
may          :	0.10928	0.46533
be           :	0.04231	0.23108
fleeting     :	1.00000	0.99917
,            :	0.13772	1.00000
but          :	0.07212	0.35883
they         :	0.10574	0.43075
'll          :	0.09158	1.00000
register     :	1.00000	0.92787
strongly     :	0.50000	0.96968
with         :	0.26870	0.17286
anybody      :	0.03704	0.99021
who          :	0.16286	0.44065
still        :	0.47392	0.76509
retains      :	0.53846	0.99505
a            :	0.13990	0.06005
soft         :	1.00000	0.97950
spot         :	0.38462	0.96913
for          :	0.03808	0.13691
precollegiate:	0.00000	1.00000
humor        :	0.33030	0.99081
.            :	0.05715	1.00000

951	correct: 1	prediction: 0
everything:	0.06977	0.95165
you       :	0.12113	0.42225
loved     :	0.72727	0.98870
about     :	0.08378	0.50893
it        :	0.02345	0.16996
in        :	0.05937	0.04876
1982      :	0.00000	1.00000
is        :	0.04295	0.10337
still     :	0.47392	0.76509
there     :	0.16343	0.44829
,         :	0.13772	1.00000
for       :	0.03808	0.13691
everybody :	0.09091	0.98873
who       :	0.16286	0.44065
wants     :	0.38462	0.96606
to        :	0.01244	0.05945
be        :	0.04231	0.23108
a         :	0.13990	0.06005
kid       :	0.01408	0.98381
again     :	0.03644	0.80553
,         :	0.13772	1.00000
or        :	0.40468	0.27990
show      :	0.04433	0.75850
it        :	0.02345	0.16996
to        :	0.01244	0.05945
their     :	0.14468	0.44564
own       :	0.02623	0.77800
kids      :	0.15415	0.97741
.         :	0.05715	1.00000

952	correct: 0	prediction: 1
it       :	0.02345	0.16996
's       :	0.06778	1.00000
getting  :	0.14000	0.94530
harder   :	0.66667	0.99132
and      :	0.21466	0.04975
harder   :	0.66667	0.99132
to       :	0.01244	0.05945
ignore   :	0.53846	0.98776
the      :	0.08649	0.02038
fact     :	0.35484	0.86719
that     :	0.06844	0.16101
hollywood:	0.01000	0.97056
is       :	0.04295	0.10337
n't      :	0.44526	1.00000
laughing :	0.24000	0.99651
with     :	0.26870	0.17286
us       :	0.40146	0.76627
,        :	0.13772	1.00000
folks    :	0.26316	0.99274
.        :	0.05715	1.00000

953	correct: 0	prediction: 1
ethan     :	1.00000	0.99626
hawke     :	0.71429	0.99743
has       :	0.16225	0.35205
always    :	0.55330	0.90460
fancied   :	0.00000	0.99971
himself   :	0.00000	0.88335
the       :	0.08649	0.02038
bastard   :	0.00000	0.99791
child     :	0.23810	0.91414
of        :	0.13062	0.03843
the       :	0.08649	0.02038
beatnik   :	0.00000	0.99973
generation:	0.25000	0.95576
and       :	0.21466	0.04975
it        :	0.02345	0.16996
's        :	0.06778	1.00000
all       :	0.01308	0.44081
over      :	0.24607	0.59863
his       :	0.16237	0.26085
chelsea   :	0.71429	0.98819
walls     :	0.50000	0.97084
.         :	0.05715	1.00000

955	correct: 0	prediction: 1
a      :	0.13990	0.06005
very   :	0.19326	0.72581
average:	0.65217	0.88570
science:	0.20000	0.84852
fiction:	0.10000	0.92842
film   :	0.26053	0.64063
.      :	0.05715	1.00000

961	correct: 1	prediction: 0
kaufman:	0.47826	0.99732
creates:	0.87097	0.98552
an     :	0.24268	0.23808
eerie  :	0.76000	0.99907
sense  :	0.18232	0.93333
of     :	0.13062	0.03843
not    :	0.24284	0.26405
only   :	0.26167	0.54107
being  :	0.03823	0.63524
there  :	0.16343	0.44829
at     :	0.03431	0.21138
the    :	0.08649	0.02038
time   :	0.01396	0.51508
of     :	0.13062	0.03843
these  :	0.10476	0.62971
events :	0.39759	0.86817
but    :	0.07212	0.35883
the    :	0.08649	0.02038
very   :	0.19326	0.72581
night  :	0.26316	0.88678
matthew:	0.16667	0.97167
was    :	0.33853	0.12639
killed :	0.41176	0.90387
.      :	0.05715	1.00000

965	correct: 1	prediction: 0
we           :	0.03553	0.64746
need         :	0.02020	0.82817
(            :	0.04283	1.00000
moore        :	0.61905	0.96943
's           :	0.06778	1.00000
)            :	0.02629	1.00000
noisy        :	1.00000	0.99787
,            :	0.13772	1.00000
cocky        :	1.00000	0.99960
energy       :	0.35897	0.90777
,            :	0.13772	1.00000
his          :	0.16237	0.26085
passion      :	0.39394	0.98773
and          :	0.21466	0.04975
class        :	0.49367	0.69306
consciousness:	0.13043	0.98997
;            :	0.08966	1.00000
we           :	0.03553	0.64746
need         :	0.02020	0.82817
his          :	0.16237	0.26085
shticks      :	0.00000	1.00000
,            :	0.13772	1.00000
we           :	0.03553	0.64746
need         :	0.02020	0.82817
his          :	0.16237	0.26085
stones       :	0.25000	0.98431
.            :	0.05715	1.00000

966	correct: 1	prediction: 0
for       :	0.03808	0.13691
anyone    :	0.18750	0.92576
who       :	0.16286	0.44065
remembers :	0.00000	0.99706
the       :	0.08649	0.02038
'60s      :	0.16667	1.00000
or        :	0.40468	0.27990
is        :	0.04295	0.10337
interested:	0.11111	0.95838
in        :	0.05937	0.04876
one       :	0.14229	0.02457
man       :	0.10543	0.80369
's        :	0.06778	1.00000
response  :	0.00000	0.92741
to        :	0.01244	0.05945
stroke    :	0.73333	0.98606
,         :	0.13772	1.00000
ram       :	0.77778	0.97900
dass      :	0.77778	0.99937
:         :	0.18652	1.00000
fierce    :	0.81818	0.99460
grace     :	0.93023	0.97887
is        :	0.04295	0.10337
worth     :	0.57100	0.95356
seeking   :	0.46154	0.98022
out       :	0.15913	0.58416
.         :	0.05715	1.00000

967	correct: 0	prediction: 1
neither     :	0.79817	0.96546
funny       :	0.54389	0.98710
nor         :	0.77419	0.94850
suspenseful :	0.55224	0.99980
nor         :	0.77419	0.94850
particularly:	0.17557	0.92550
well-drawn  :	0.00000	1.00000
.           :	0.05715	1.00000

974	correct: 1	prediction: 0
for           :	0.03808	0.13691
a             :	0.13990	0.06005
good          :	0.48546	0.75640
chunk         :	0.00000	0.99795
of            :	0.13062	0.03843
its           :	0.08053	0.46063
running       :	0.60000	0.92162
time          :	0.01396	0.51508
,             :	0.13772	1.00000
trapped       :	0.64286	0.99200
is            :	0.04295	0.10337
an            :	0.24268	0.23808
effective     :	0.62162	0.96381
and           :	0.21466	0.04975
claustrophobic:	0.16667	0.99978
thriller      :	0.48011	0.98940
.             :	0.05715	1.00000

982	correct: 1	prediction: 0
the      :	0.08649	0.02038
powers   :	0.55556	0.95880
team     :	0.38095	0.52613
has      :	0.16225	0.35205
fashioned:	1.00000	0.99650
a        :	0.13990	0.06005
comedy   :	0.19278	0.94184
with     :	0.26870	0.17286
more     :	0.01789	0.50071
laughs   :	0.28205	0.99806
than     :	0.08225	0.60291
many     :	0.05245	0.63149
,        :	0.13772	1.00000
no       :	0.60580	0.42036
question :	0.31707	0.87832
.        :	0.05715	1.00000

994	correct: 1	prediction: 0
fans       :	0.37688	0.96150
of         :	0.13062	0.03843
the        :	0.08649	0.02038
animated   :	0.55319	0.97270
wildlife   :	0.81818	0.97814
adventure  :	0.81699	0.97706
show       :	0.04433	0.75850
will       :	0.19744	0.60797
be         :	0.04231	0.23108
in         :	0.05937	0.04876
warthog    :	0.00000	0.99971
heaven     :	0.45098	0.98229
;          :	0.08966	1.00000
others     :	0.40351	0.83683
need       :	0.02020	0.82817
not        :	0.24284	0.26405
necessarily:	0.71429	0.98018
apply      :	0.50000	0.96572
.          :	0.05715	1.00000

995	correct: 1	prediction: 0
what        :	0.13821	0.62105
it          :	0.02345	0.16996
lacks       :	0.68657	0.98897
in          :	0.05937	0.04876
originality :	0.91892	0.99800
it          :	0.02345	0.16996
makes       :	0.28673	0.90224
up          :	0.05082	0.54917
for         :	0.03808	0.13691
in          :	0.05937	0.04876
intelligence:	0.26971	0.95887
and         :	0.21466	0.04975
b-grade     :	0.00000	1.00000
stylishness :	0.00000	1.00000
.           :	0.05715	1.00000

998	correct: 0	prediction: 1
the        :	0.08649	0.02038
only       :	0.26167	0.54107
thing      :	0.38521	0.91671
